-2132;1452;16144;1686753526.2277815
-2132;1452;16144;1686753526.2293432
-888;1176;17464;1686753526.2308197
6044;1000;21928;1686753526.2322948
1744;-1688;16436;1686753526.2338576
3960;-1400;16576;1686753526.2354205
3616;2136;22752;1686753526.236895
-3204;2592;14504;1686753526.238458
12;1808;18244;1686753526.2397606
-512;160;21848;1686753526.2411494
-3008;-1832;12588;1686753526.242798
3300;-1340;20004;1686753526.2443607
2376;-1352;18644;1686753526.2459235
304;-1412;15036;1686753526.2473993
304;-1412;15036;1686753526.248875
6348;2708;22308;1686753526.2503502
1068;632;18144;1686753526.251739
-1284;-1612;14864;1686753526.253388
2808;3360;21612;1686753526.2548635
-2528;3748;16980;1686753526.2564266
664;2448;17784;1686753526.257817
1996;-744;20832;1686753526.2592912
-1176;-536;14388;1686753526.260853
3372;1544;18248;1686753526.2623293
3900;328;21516;1686753526.2637186
-1916;-4260;13224;1686753526.2653668
-1916;-4260;13224;1686753526.2670166
2360;-2708;21796;1686753526.2685778
-2732;2080;16484;1686753526.2701406
-1024;2864;15852;1686753526.2717032
2120;-348;21328;1686753526.273179
360;548;16740;1686753526.2744808
2972;4444;18916;1686753526.275957
4652;4828;21152;1686753526.2774334
-1744;-1496;16240;1686753526.2790825
676;-3832;16536;1686753526.280557
-1820;-4268;19580;1686753526.2822065
-4020;-816;14496;1686753526.2837691
564;2476;19908;1686753526.2851584
1044;2024;19408;1686753526.2866335
1044;2024;19408;1686753526.2881095
924;-3112;14452;1686753526.2895854
5856;-3440;21600;1686753526.2911468
636;1368;16448;1686753526.2925353
2332;5320;17820;1686753526.2940114
2656;4560;22728;1686753526.295487
-2080;-800;15084;1686753526.2970498
384;-3556;17636;1686753526.2985253
956;-1640;19468;1686753526.3000016
-2304;-180;14052;1686753526.3015637
1944;-948;18876;1686753526.3030384
2224;72;20600;1686753526.3043413
428;688;15016;1686753526.3056438
428;688;15016;1686753526.3069448
5036;-72;20504;1686753526.3083334
760;2208;18448;1686753526.309722
164;4272;16100;1686753526.3111115
3616;2796;23476;1686753526.3125863
-1680;-392;15224;1686753526.3141494
-2116;-1132;15928;1686753526.3157995
3232;2072;21720;1686753526.3172748
-3204;-372;14116;1686753526.318837
2612;-3020;17384;1686753526.3203993
1340;-3828;21892;1686753526.3219616
-1148;928;13444;1686753526.323438
3164;4508;20284;1686753526.3249135
3164;4508;20284;1686753526.3263888
2940;1304;19580;1686753526.3278663
-1996;-2196;15716;1686753526.3295135
4396;3240;19712;1686753526.3309891
-1372;5544;20376;1686753526.332552
-988;2104;13312;1686753526.3340278
488;-4524;22024;1686753526.3355038
-2416;-4980;14428;1686753526.3371522
524;-1380;17296;1686753526.3386283
3200;2196;21124;1686753526.3401036
-628;1448;15992;1686753526.3415792
4016;-644;18540;1686753526.3430548
1600;-3548;19064;1686753526.3446171
1600;-3548;19064;1686753526.3461795
-1272;-1600;15620;1686753526.3478312
1712;5408;20436;1686753526.3493047
24;5112;18428;1686753526.3506067
-396;248;16816;1686753526.3519955
3380;-3076;20928;1686753526.3535578
180;-2064;16560;1686753526.3550336
1392;124;14888;1686753526.3564224
2428;-608;22516;1686753526.3578987
-2156;-764;14564;1686753526.3594596
2288;1456;18864;1686753526.3609354
2020;-48;21380;1686753526.3623242
-2816;-472;12604;1686753526.363887
-2816;-472;12604;1686753526.36545
4064;4608;21712;1686753526.3669262
2576;3712;19948;1686753526.3684008
-376;60;15560;1686753526.3697026
4160;-432;20680;1686753526.3711784
-1592;1320;18088;1686753526.372742
-464;1356;13324;1686753526.3742173
2492;-2948;23164;1686753526.3757782
-3552;-5292;14036;1686753526.3774307
-540;-828;17512;1686753526.3789046
4216;5340;21100;1686753526.3803802
-984;1732;15476;1686753526.3818555
4532;-2108;18228;1686753526.3834174
4532;-2108;18228;1686753526.3849797
3196;912;22504;1686753526.3863697
-1408;5648;13476;1686753526.3879318
3036;4820;21676;1686753526.3894072
-2184;-3016;18344;1686753526.391056
-3576;-6208;13080;1686753526.3927054
920;-2152;20432;1686753526.3941817
-1008;2076;18072;1686753526.3957438
72;1232;15640;1686753526.3970451
3992;-1308;21028;1686753526.3986082
628;-4056;16652;1686753526.400084
2372;-652;17396;1686753526.4015594
3056;5864;20576;1686753526.4030342
3056;5864;20576;1686753526.4045103
-600;5296;18072;1686753526.4059858
1720;464;18908;1686753526.4073756
160;-2980;19248;1686753526.408851
-2040;-2656;14420;1686753526.4105008
1592;-916;18800;1686753526.4119756
-316;-424;17928;1686753526.4134514
20;-684;15624;1686753526.414753
4656;2468;22960;1686753526.41623
1900;708;16152;1686753526.4176157
1628;-1348;17208;1686753526.4191806
3364;2192;20220;1686753526.4206562
-864;2976;16832;1686753526.4221313
-864;2976;16832;1686753526.4236066
1504;3164;19236;1686753526.4250824
-236;976;19776;1686753526.426471
-3460;-804;14044;1686753526.4280338
3072;904;18724;1686753526.4294224
508;-1724;19532;1686753526.430899
-168;-4248;13904;1686753526.4324608
4116;-1792;22932;1686753526.4340239
252;4080;16372;1686753526.4354122
656;2700;16000;1686753526.4368007
4408;-1016;23136;1686753526.4383628
-5444;-2124;13688;1686753526.4400122
2496;4724;17940;1686753526.441488
2496;4724;17940;1686753526.442964
1088;5628;23196;1686753526.4444396
-1724;416;12984;1686753526.4459155
2152;-4388;19884;1686753526.447477
1932;-3668;19788;1686753526.4490395
-2200;-584;13576;1686753526.450602
2988;1356;20268;1686753526.452078
-1640;-588;19012;1686753526.4536407
-1652;-2404;13940;1686753526.4552896
2892;-952;21256;1686753526.456765
-392;2820;17996;1686753526.4582412
2640;5176;17196;1686753526.4597166
4760;2084;22292;1686753526.4611924
4760;2084;22292;1686753526.462668
368;-2448;16364;1686753526.4641438
1300;-3212;17008;1686753526.4657052
896;-84;19676;1686753526.467008
-2564;632;14472;1686753526.468484
-232;-744;19772;1686753526.469959
576;596;17892;1686753526.4712615
1116;244;17140;1686753526.4726508
4328;-1816;19820;1686753526.474213
1760;612;16692;1686753526.4756014
2416;5152;18540;1686753526.4770794
3940;4316;21436;1686753526.4785526
-1476;1228;17528;1686753526.4801147
-1476;1228;17528;1686753526.4816775
-884;-660;15344;1686753526.4831533
-356;-460;21216;1686753526.4846292
-3040;-1404;12948;1686753526.4862778
1664;-2856;19756;1686753526.4878423
2016;-2164;19820;1686753526.4894028
-364;832;14812;1686753526.4907913
6320;4864;20908;1686753526.4922686
-44;64;19332;1686753526.4934816
-224;-1892;13708;1686753526.4950447
2360;2624;22964;1686753526.4965205
-2204;5268;15788;1686753526.498083
-652;1956;17476;1686753526.4995587
-652;1956;17476;1686753526.5010338
2388;-2096;20948;1686753526.5025964
-3092;-4324;14676;1686753526.504246
2252;-2268;16004;1686753526.5058076
1420;-328;23156;1686753526.5072818
-2724;336;11752;1686753526.5087595
3552;292;20892;1686753526.5101483
1876;-672;20300;1686753526.5116248
-472;160;14036;1686753526.5130126
5264;4356;22360;1686753526.514488
760;2396;18808;1686753526.5158775
-1112;-944;15136;1686753526.5174408
2356;-1604;20596;1686753526.5190032
2356;-1604;20596;1686753526.520565
-2300;-1852;16720;1686753526.522214
-348;-264;15428;1686753526.5236895
2660;252;21408;1686753526.5250783
-860;-36;15852;1686753526.5264666
3632;1508;18684;1686753526.527944
4068;-992;21392;1686753526.5294185
-1512;-1620;13152;1686753526.5310693
2644;3660;20216;1686753526.5325437
1152;5244;20920;1686753526.5340185
-2232;2140;14636;1686753526.5355809
2008;-456;21228;1686753526.5370572
-2140;-1496;15908;1686753526.538707
-2140;-1496;15908;1686753526.5403557
1076;648;15916;1686753526.5417438
3692;-976;21420;1686753526.54322
212;-3708;15960;1686753526.5446963
924;-1520;17624;1686753526.546171
2116;4260;20304;1686753526.5476465
-2628;1788;15480;1686753526.5492098
1752;-1684;18572;1686753526.5507712
-368;-216;18828;1686753526.5522473
276;4960;16436;1686753526.5536354
4544;6212;21916;1686753526.5551116
1056;720;18004;1686753526.5565002
-396;-5716;14480;1686753526.558063
-396;-5716;14480;1686753526.5596256
2000;-5740;21120;1686753526.5611885
-4888;-1976;14808;1686753526.562837
-1596;2364;16080;1686753526.5643997
484;3012;22420;1686753526.5657883
-540;-1772;14104;1686753526.567351
4624;-2260;19788;1686753526.5689144
5508;3016;21492;1686753526.5703897
1188;4232;15184;1686753526.571865
4124;1384;20256;1686753526.5733402
-1036;-2820;20064;1686753526.57499
-4256;-3072;13112;1686753526.5766392
652;780;19784;1686753526.5779424
652;780;19784;1686753526.5792434
-2116;1616;17924;1686753526.5808058
-904;-1128;15320;1686753526.5823674
5972;-200;22524;1686753526.5838432
2768;-760;16388;1686753526.5853193
2756;-1880;16596;1686753526.5868819
4672;3732;21452;1686753526.5883582
-1596;5080;15872;1686753526.5899203
1032;3232;20088;1686753526.5913959
-1056;-312;19856;1686753526.5929587
-3988;-1616;13392;1686753526.5946074
1568;844;19484;1686753526.5959957
2276;-1116;18096;1686753526.5975568
2276;-1116;18096;1686753526.5991201
616;-3796;15828;1686753526.6005964
5160;-1644;20772;1686753526.602159
-28;2924;18388;1686753526.6035476
932;4136;14712;1686753526.604937
1660;-1660;22572;1686753526.6064994
-3816;-3064;14172;1686753526.60815
1684;4492;19024;1686753526.609624
2704;8012;21584;1686753526.6110997
-1088;1500;15384;1686753526.6126618
3184;-5308;18708;1686753526.614225
-956;-6604;18188;1686753526.6157875
-1736;-2136;13680;1686753526.6174364
-1736;-2136;13680;1686753526.6190858
404;2792;22232;1686753526.620474
-1532;2684;15352;1686753526.622036
608;-952;18636;1686753526.6234257
4688;-2392;20584;1686753526.6249878
320;264;16356;1686753526.6262898
3284;4424;17080;1686753526.6277664
2252;1712;22440;1686753526.629241
-2244;-1604;15032;1686753526.6308906
976;-1516;17840;1686753526.6323662
812;796;20852;1686753526.6336675
-2180;596;12856;1686753526.6351438
3532;-1116;21636;1686753526.636706
3532;-1116;21636;1686753526.638269
916;-1088;17580;1686753526.6397438
1124;-248;15968;1686753526.6412196
5160;-816;21612;1686753526.6426957
-1672;1012;14972;1686753526.644258
1232;5272;17492;1686753526.645734
3828;4596;23724;1686753526.6472094
-2180;192;14352;1686753526.6486852
512;-1380;18244;1686753526.6501606
2240;400;19872;1686753526.65155
-1392;104;14060;1686753526.6530259
3144;-2932;18972;1686753526.654587
968;-3068;21760;1686753526.6560626
968;-3068;21760;1686753526.657539
-3264;388;11824;1686753526.6590152
3484;4816;22248;1686753526.6604903
-1140;-100;17924;1686753526.6620529
-316;-2564;15040;1686753526.6636152
4620;3112;21928;1686753526.6650898
1352;7264;18864;1686753526.6665661
1644;3372;16568;1686753526.6680415
1360;-4208;20228;1686753526.6696043
-4496;-7400;14348;1686753526.6712542
-1732;-2064;17084;1686753526.6729026
-676;2744;18860;1686753526.6743784
-2500;2092;16600;1686753526.6759412
-2500;2092;16600;1686753526.6775048
4520;-204;20016;1686753526.6789784
4388;-2816;19140;1686753526.680541
2356;-1180;15220;1686753526.6821039
4892;3468;21108;1686753526.68358
-800;3216;18576;1686753526.6850555
-1360;312;15244;1686753526.6865308
-256;-476;22368;1686753526.688007
-2880;-904;13268;1686753526.6895683
824;-888;18216;1686753526.6909575
3392;-860;20172;1686753526.6924326
-340;-2112;15000;1686753526.6939957
6072;2024;20732;1686753526.6954713
6072;2024;20732;1686753526.6969469
2864;392;20244;1686753526.6983356
-1412;-736;13972;1686753526.6998994
2860;3448;20100;1686753526.701374
-1288;3792;20372;1686753526.7029355
-2100;2168;14692;1686753526.7044983
2472;-80;22124;1686753526.705887
-1568;-584;14780;1686753526.70745
1428;-12;16176;1686753526.708839
6552;-372;23324;1686753526.710314
-3464;-3972;13096;1686753526.7119632
3104;-1096;19296;1686753526.7135265
-636;2420;21372;1686753526.7150013
-636;2420;21372;1686753526.7164772
-2928;1772;12116;1686753526.7180395
1532;-1236;21472;1686753526.7196014
1676;1320;19020;1686753526.7210774
-452;5016;16272;1686753526.7225525
6952;5576;21056;1686753526.7240298
-1200;-2280;19732;1686753526.7256787
-864;-5276;11884;1686753526.7272413
464;-3776;22128;1686753526.7287166
-3300;296;15632;1686753526.7301915
-1264;1796;17136;1686753526.7317543
3152;1932;21420;1686753526.7332304
-8;-2556;15500;1686753526.734619
-8;-2556;15500;1686753526.736008
4292;-3028;18180;1686753526.7375703
2624;1724;19548;1686753526.7390459
368;4308;17164;1686753526.740435
1996;3324;20932;1686753526.7419105
80;-136;18528;1686753526.7432117
-1156;-2676;15964;1686753526.7448618
1488;-1724;18924;1686753526.7464235
-588;-320;17368;1686753526.7479005
-592;-1000;16136;1686753526.7494621
3312;868;20928;1686753526.7508507
968;568;17272;1686753526.7521527
2448;-1324;16996;1686753526.7537155
2448;-1324;16996;1686753526.7552776
2448;2640;20544;1686753526.7567534
-276;4952;15964;1686753526.7582293
3028;3416;21620;1686753526.759705
308;-376;17760;1686753526.7610934
-2552;-2288;14628;1686753526.7627423
2936;1136;20024;1686753526.7642179
-1460;392;17524;1686753526.7656937
148;-2576;14672;1686753526.7671695
2652;-2920;22992;1686753526.7687323
-1784;680;14208;1686753526.7702076
2228;3488;18200;1686753526.7716844
4440;1112;22036;1686753526.7731593
4440;1112;22036;1686753526.774634
-1808;-504;14420;1686753526.7761967
4520;3028;19152;1686753526.7776713
1480;4548;22952;1686753526.7791486
-4024;956;11268;1686753526.7806253
1520;-3564;20732;1686753526.7821872
-2820;-4908;17628;1686753526.7838354
-2184;-1112;14152;1686753526.7854853
3864;2440;21856;1686753526.7869608
152;1384;18324;1686753526.7883494
2336;-1608;15240;1686753526.789912
4740;-2872;21608;1686753526.7914739
-1328;-824;15704;1686753526.7930362
-1328;-824;15704;1686753526.794599
424;4032;18140;1686753526.7959883
1164;4976;21520;1686753526.7974637
-2084;1104;15968;1686753526.799025
1608;-2420;18656;1686753526.8005881
1876;-2564;18972;1686753526.8021507
52;-920;14780;1686753526.8034523
3076;-920;19404;1686753526.8049288
660;220;19264;1686753526.80623
972;2024;16024;1686753526.8076184
2852;-588;21596;1686753526.809094
-1540;-272;15068;1686753526.810657
952;4092;17776;1686753526.8120456
952;4092;17776;1686753526.8134344
3304;4044;22368;1686753526.8149102
-260;360;15676;1686753526.8162994
1408;-524;18572;1686753526.8177748
1684;1388;19112;1686753526.8192506
-1072;876;15376;1686753526.8207262
2872;-2164;19524;1686753526.822289
-1936;-5504;18000;1686753526.823938
-1824;-1392;15128;1686753526.8255875
2500;4864;21064;1686753526.827063
820;3268;17060;1686753526.8284519
1000;-2596;16328;1686753526.8300142
5400;932;22472;1686753526.831403
5400;932;22472;1686753526.8327918
-1664;5212;16308;1686753526.8343549
2760;4628;17744;1686753526.8358293
-644;-2240;21732;1686753526.8373923
-4076;-5720;11824;1686753526.8390417
236;-3764;19496;1686753526.8405173
-148;1412;20312;1686753526.8419936
-2268;2300;13832;1686753526.8435557
5268;12;20748;1686753526.8448575
668;-4724;19212;1686753526.8463333
820;-2208;14228;1686753526.8478198
4596;6124;21828;1686753526.8492842
316;6352;18724;1686753526.8506725
316;6352;18724;1686753526.8520622
420;472;17196;1686753526.8533638
2624;-3444;21204;1686753526.8549263
-2416;-3224;14588;1686753526.8565755
92;-636;16328;1686753526.8578773
1564;808;21264;1686753526.8592665
-2000;-812;14400;1686753526.8608289
4060;1196;20492;1686753526.8623042
3676;268;20396;1686753526.8636925
-40;-920;14216;1686753526.8650818
3956;3464;20848;1686753526.8665571
1272;3476;19448;1686753526.868034
-1188;1404;16420;1686753526.8695958
-1188;1404;16420;1686753526.8711588
1492;584;19768;1686753526.8725474
-2904;484;17312;1686753526.8740232
24;1028;14872;1686753526.8753247
2352;-2132;21552;1686753526.876888
-976;-4952;14436;1686753526.878449
2456;-2000;19728;1686753526.8800118
2740;4772;19404;1686753526.8814874
-52;3280;16068;1686753526.8828764
3376;-1816;20192;1686753526.8844397
-1980;-1524;18004;1686753526.886088
-192;4544;15244;1686753526.887563
1636;6520;22992;1686753526.8890393
1636;6520;22992;1686753526.8905146
-1640;44;14404;1686753526.8919034
216;-5960;17796;1686753526.893379
2568;-3792;19452;1686753526.894943
-1316;748;15804;1686753526.8964179
2272;2324;17388;1686753526.897894
552;-680;21648;1686753526.899282
-1688;-3500;13612;1686753526.9009311
2472;-2196;19452;1686753526.902493
800;3512;20432;1686753526.903882
-160;6044;15416;1686753526.905358
5144;2820;22824;1686753526.9068334
828;-2644;17712;1686753526.9083092
828;-2644;17712;1686753526.909785
-336;-4036;14692;1686753526.9113476
3384;-52;20884;1686753526.9127367
-2628;496;15764;1686753526.914212
-864;-1180;16588;1686753526.915774
2132;708;21680;1686753526.9171627
-352;704;15488;1686753526.9185503
2448;-1128;18664;1686753526.9201133
3472;1576;19296;1686753526.921588
416;3736;16236;1686753526.9229763
4180;3304;20904;1686753526.924452
760;1508;20432;1686753526.9258413
-3272;16;12760;1686753526.9272294
-3272;16;12760;1686753526.92862
1788;992;20868;1686753526.9300106
-2144;-2048;16976;1686753526.9316597
-756;-4276;14672;1686753526.9332209
2648;-2300;21396;1686753526.9347851
436;2424;16664;1686753526.9361725
2984;4040;17424;1686753526.937648
