timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
189522914,6312,0,-0.15017526,0.56560844,-11.325376,0.010298105,0.005523357,-0.04810607,43.125,78.0,0.0023928226,1114658,612,365,3855,8192
189626898,4149,0,-0.17381133,0.46558037,-9.712511,0.014026328,-0.0023215802,-0.032044195,43.125,78.0,0.0023928226,1114658,-1903,2092,-4776,-1
189727664,4138,0,-0.26146618,-0.35251966,-11.319821,0.0036733018,-0.025956191,0.0020968923,43.125,78.0,0.0023928226,1114658,3169,957,2197,-1
189830551,4181,0,-0.9350835,-1.1641328,-10.540804,0.002821115,0.016870933,-0.030472752,43.125,78.0,0.0023928226,1114658,-1269,2836,-4818,16940
189933453,4201,0,-0.7129147,0.96816313,-8.434039,-0.015335608,0.028254688,-0.019594079,43.125,78.0,0.0023928226,1114658,-1651,3680,-8167,8193
190035348,5283,0,-0.83747935,2.5302017,-9.198851,0.0020476817,0.018821416,-0.090551935,43.25,78.0,0.0023928226,1114658,371,5138,-8291,2049
190134004,4088,0,-0.19878636,0.90637994,-9.605263,-0.006248852,0.02108744,-0.036081687,43.125,78.0,0.0023928226,1114658,1138,453,-4793,7550
190234803,4079,0,-1.006237,-0.102497585,-10.338219,0.0018698483,-0.0006201359,-0.068827316,43.0,78.0,0.0023928226,1114658,1347,4296,-9889,7555
190335604,4088,0,-1.0666903,0.37465376,-10.101386,0.005558835,0.019852152,-0.07502031,43.25,78.0,0.0023928226,1114658,2586,2746,-7470,7557
190440602,4200,0,-0.18353577,0.27205157,-9.627913,-0.01465977,5.4368775e-06,0.01793377,43.125,78.0,0.0023928226,1114658,-2160,-175,-768,0
190542452,4200,0,0.48593557,0.25894767,-8.797589,-0.0059965146,0.003533036,-0.03686838,43.25,78.0,0.0023928226,1114658,874,1163,-4813,2048
190643252,4200,0,-0.1604303,-0.146171,-9.894652,0.036296837,0.010108728,-0.0531932,43.25,78.0,0.0023928226,1114658,125,5668,-7066,0
190744051,4199,0,0.1986127,-0.75501925,-10.763662,0.017649624,-0.0056602377,-0.07374682,43.125,78.0,0.0023928226,1114658,3184,1219,-2041,0
190843817,5265,0,-0.08498887,-1.406645,-10.586924,0.004823581,-0.023897644,-0.048839148,43.125,78.0,0.0023928226,1114658,2372,1113,1142,7553
190944629,4228,0,-0.20562296,0.062305972,-9.077576,0.023976106,0.017051874,-0.023963815,43.125,78.0,0.0023928226,1114658,-3814,347,-6291,8192
191051702,4184,0,-0.08991208,-0.43359455,-9.913243,0.004803888,-0.016155316,-0.03373097,43.125,78.0,0.0023928226,1114658,318,2917,-827,7560
191152532,4209,0,-0.34085563,-1.282386,-11.376618,-0.027353082,0.004058859,-0.016832868,43.125,78.0,0.0023928226,1114658,116,3235,145,7579
192172063,4211,0,-0.49912053,-1.2721884,-11.566272,0.009881972,-0.00240111,-0.013073013,43.0,78.0,0.0023928226,1114658,-1975,2148,5855,7589
192274952,4168,0,1.0377249,0.9695798,-9.704302,-0.005405933,-0.00650239,-0.050533205,43.125,78.0,0.0023928226,1114658,1296,-3292,-985,8193
192378932,4196,0,0.01741901,1.1848886,-9.590824,0.039562933,-0.01888446,-0.053015176,43.125,78.0,0.0023928226,1114658,1881,2344,-5965,-1
192477603,4202,0,1.287437,-0.67475665,-10.500433,-0.005395044,-0.028441098,-0.024670944,43.125,78.0,0.0023928226,1114658,-404,-3976,-2928,-1
192582692,4276,0,-0.33200556,-1.8239878,-11.822932,0.029657707,-0.015580196,-0.07673014,43.125,78.0,0.0023928226,1114658,1926,464,-3646,7592
192683536,4288,0,-0.38869813,0.23512569,-9.287867,-0.007531541,0.011747052,-0.02327867,43.125,78.0,0.0023928226,1114658,811,2460,-5492,7583
192785252,4134,0,1.2164379,1.3451062,-9.369106,0.023836229,-0.0018728357,-0.030731076,43.125,78.0,0.0023928226,1114658,1565,-2601,-3756,8192
192886057,4165,0,0.41251528,0.6530313,-8.343574,-0.032164205,-7.3776435e-05,-0.016310392,43.25,78.0,0.0023928226,1114658,32,-2142,-9316,7592
192987902,4199,0,-0.6063874,0.4482835,-9.673371,0.026338195,0.004571197,-0.081161894,43.25,78.0,0.0023928226,1114658,971,6594,-6711,2048
193088702,4200,0,1.4659835,-1.1846304,-10.262383,0.009925387,-0.011157794,-0.056028455,43.25,78.0,0.0023928226,1114658,1856,-3422,-5299,7608
193191602,4058,0,-0.8897601,-0.59846723,-9.430523,-0.012845484,0.013104515,-0.0510633,43.125,78.0,0.0023928226,1114658,-68,3736,-5439,8193
193293455,5139,0,0.59315485,1.5903888,-10.176675,0.033658087,-0.012155777,-0.0727238,43.25,78.0,0.0023928226,1114658,2528,-348,-1833,8193
193391102,6300,0,-0.98049414,1.6999724,-9.741416,0.025516845,0.0153130395,-0.084379904,43.125,78.0,0.0023928226,1114658,3204,2328,-373,9877
